RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,pmDE,Gmag,BPmag,RPmag,galactic_l,galactic_b,rel_e_Plx
57.68028241386,24.22092490853,3.8914,0.1242,45.619,39.966,17.742632,19.074305,16.615713,167.1735504492107,-22.86990732478369,0.031916533895256206
57.70421022574,24.22861509807,1.5524,0.0444,20.284,-16.524,15.924968,16.64251,15.11121,167.18520923912476,-22.84941654654716,0.028600876062870397
57.69672278019,24.22414240344,1.225,0.1719,-1.586,1.804,18.328476,19.350328,17.341883,167.18308894026018,-22.857341791414463,0.1403265306122449
57.70953847834,24.2383734696,0.4529,0.0748,0.538,-0.239,16.970871,17.383795,16.391817,167.18185807983954,-22.83896210181514,0.16515787149481123
57.68422946361,24.23338783637,0.3635,0.0659,1.184,-1.013,16.600962,17.000963,16.036213,167.16720237575075,-22.858328634227966,0.181292984869326
57.60902056349,24.20273785575,1.9167,0.0178,2.935,-13.27,13.714605,14.131069,13.129245,167.1352950624813,-22.927465984100568,0.009286795012260656
57.62764428926,24.20300245129,0.5753,0.0767,5.745,-3.568,16.989208,17.4084,16.389261,167.14861559720006,-22.91571455684414,0.1333217451764297
57.63426615015,24.20405887858,1.1862,0.1055,10.228,-6.417,17.540855,18.425793,16.614023,167.15263988742564,-22.910830421982627,0.08893947057831732
57.6431233824,24.22486126023,0.7352,0.0589,1.743,-3.49,16.487055,16.965366,15.849378,167.1436974537181,-22.890090749730653,0.08011425462459196
57.63747084786,24.22322720042,1.3788,0.0937,-11.32,-3.92,17.253265,18.221388,16.285032,167.14080440353186,-22.89479596919549,0.06795764432840151
57.59024108518,24.21197219532,0.711,0.0728,2.135,-6.647,16.76879,17.361937,16.054176,167.1148423764192,-22.932347648050232,0.10239099859353025
57.57118378549,24.21686565143,1.624,0.1207,-2.389,-7.107,17.706362,18.586546,16.683304,167.09739159213052,-22.940578733058732,0.07432266009852216
57.59260354211,24.22071624652,1.1005,0.017,11.087,-4.549,12.845298,13.396948,12.140621,167.11010047244702,-22.924471884007737,0.015447523852794185
57.59562108165,24.2324686419,0.7174,0.1263,2.728,-7.228,17.614626,18.346603,16.793505,167.10361312979913,-22.913984361727533,0.17605241148592138
57.59773007751,24.23946186992,0.4092,0.0609,0.645,-4.128,16.499552,16.870289,15.949305,167.0999805826004,-22.907549456906693,0.14882697947214077
57.67208888713,24.23261997525,0.2601,0.0283,5.399,-2.478,14.924022,15.490182,14.207394,167.15896940140652,-22.866428123525846,0.10880430603613994
57.68581589306,24.25269124359,0.3434,0.0367,0.577,2.604,15.470743,15.798819,14.965041,167.15409051819069,-22.8432051706899,0.10687245195107747
57.6776744497,24.27389345608,1.0296,0.1876,-0.199,-6.126,18.479546,19.584114,17.420376,167.13253032736316,-22.832726286842398,0.18220668220668218
57.63970993284,24.25521035557,1.2521,0.0152,-3.695,-5.396,13.087559,13.358447,12.659998,167.1188071216074,-22.86996913701308,0.012139605462822459
57.62761938941,24.26728758497,2.0606,0.1679,1.841,-5.811,18.265854,19.697693,17.074928,167.10112187181082,-22.868616261413575,0.0814811220033
57.6531200096,24.27140277215,0.8251,0.0157,2.423,-4.38,13.28498,13.718285,12.679306,167.1165733510834,-22.849784465136832,0.019027996606471944
57.66049114829,24.28559231944,0.9762,0.0823,-2.379,-20.195,17.12308,17.843422,16.302618,167.1114392553092,-22.83481434847837,0.08430649457078468
57.84968993839,24.15262997328,0.7228,0.0448,2.549,-10.887,15.947034,16.450626,15.273466,167.34675018308167,-22.814517722026178,0.06198118428334256
57.82952312548,24.17012515879,7.7057,0.0291,20.715,-48.225,14.994947,16.342287,13.846723,167.31920647303895,-22.814288571770593,0.003776425243650804
57.85680284385,24.15697232693,0.9147,0.0257,4.75,-2.459,14.773504,15.132339,14.239865,167.34867953448466,-22.80691411701876,0.02809664370831967
57.85075544882,24.15986400313,0.4559,0.0578,3.893,1.458,16.131762,16.601282,15.484396,167.34216396539787,-22.808567549027753,0.12678218907655187
57.86374232914,24.17444429045,1.1119,0.0312,5.13,-10.609,14.961925,15.426838,14.328253,167.3407599780102,-22.789824551218274,0.028060077345084984
57.84186851666,24.16733499278,3.5152,0.3386,-2.232,-9.913,18.588314,19.839422,17.155216,167.33020356287668,-22.808641655578874,0.09632453345471097
57.85912034353,24.18150831393,0.8031,0.0589,-12.92,-10.851,16.425575,16.96436,15.742433,167.33218741358473,-22.78754068250717,0.07334080438301581
57.7999371387,24.17009185983,1.0652,0.161,2.064,-4.961,18.428335,19.37657,17.453657,167.29781992027492,-22.83272818689374,0.15114532482162976
57.79434287631,24.16909282627,1.8201,0.21,1.642,2.772,18.796679,20.117746,17.632662,167.29450961851438,-22.836940031401564,0.11537827591890555
57.80401627557,24.18109479932,0.9228,0.0249,2.555,-7.079,14.812929,15.257385,14.197051,167.2926294386473,-22.822143899983722,0.026983094928478543
57.84333110212,24.18725824986,1.0363,0.0945,33.488,-36.496,17.47532,18.221966,16.623148,167.31651209393019,-22.793168701635512,0.09118980990060793
57.82576641854,24.20448406842,0.3437,0.0329,2.83,-0.414,15.39644,15.676252,14.901797,167.29105834906457,-22.791507635733147,0.09572301425661914
57.87709051572,24.20678558174,0.6786,0.0641,5.4,0.801,14.133742,14.26376,13.473878,167.3264650586502,-22.757879442115023,0.09445918066607722
57.91106550497,24.21979683203,0.8267,0.0535,5.884,-9.559,16.12393,16.619001,15.464215,167.34137991172534,-22.727216425411655,0.06471513245433652
57.89192647238,24.21172189538,2.2102,0.3079,0.688,-12.031,19.206633,20.374258,17.942781,167.33353190562508,-22.745034626964674,0.13930865984978735
57.90339521779,24.22333811153,0.6788,0.1031,3.64,-8.624,17.3873,18.124496,16.554314,167.333217696941,-22.729406054774863,0.1518856806128462
57.85981084546,24.21200001957,0.3398,0.0507,2.442,-3.317,16.013935,16.443117,15.416013,167.31011485730778,-22.764825927132566,0.14920541494997058
57.7976775371,24.19410195765,1.5858,0.1376,6.032,-7.344,18.1733,19.39428,17.082363,167.27841688656505,-22.816575573370727,0.08677008449993694
57.80789521114,24.2010369579,0.8967,0.0252,1.362,0.475,14.910484,15.309591,14.314565,167.28067978451992,-22.80514735563252,0.02810304449648712
57.81820764512,24.22003989486,0.4057,0.0539,1.917,-7.404,16.408533,16.8408,15.810796,167.2740808557329,-22.784835688909215,0.13285679073206805
57.76535996337,24.20307890484,1.6847,0.015,-1.643,-13.958,13.211669,13.56063,12.688737,167.24838143498445,-22.830108266518135,0.00890366237312281
57.75943429739,24.22247283231,1.7213,0.0151,-0.868,-7.517,13.398788,13.767833,12.856411,167.22974862897775,-22.819601432114624,0.008772439435310522
57.79095935012,24.23022114571,1.0791,0.0185,13.489,-10.606,13.769251,14.175423,13.174508,167.2468364985687,-22.794334813271576,0.017143916226485034
57.77988858432,24.22712536578,1.2979,0.0807,1.848,-2.474,17.284185,18.308474,16.319345,167.24111443258263,-22.803482449097157,0.0621773634332383
57.7877709969,24.22165974505,0.6249,0.0376,6.334,-9.809,15.84894,16.28781,15.241687,167.250861256744,-22.802580119679707,0.060169627140342456
57.79804011262,24.23695936606,1.0415,0.0946,-4.809,-2.986,17.412611,18.374123,16.443832,167.2469762993358,-22.78500329097416,0.09083053288526163
57.79275600909,24.23626477831,0.6172,0.0516,-0.153,-0.482,16.172739,16.61542,15.547642,167.24366691109142,-22.788796677351414,0.08360337005832794
57.77535991505,24.22899650063,1.9213,0.3805,7.925,-0.16,16.943705,17.575518,15.925714,167.2364530471653,-22.80492875272125,0.1980429917243533
57.82889316793,24.22105075417,0.7484,0.0189,-0.447,-2.974,13.947223,14.277806,13.439604,167.2810616134968,-22.777449180720176,0.02525387493319081
57.84611003887,24.23255440657,0.1973,0.0246,1.649,-3.696,14.645211,15.231954,13.909021,167.28499945112583,-22.7583270169797,0.12468322351748606
57.83213345879,24.25162148754,0.4635,0.0604,4.286,-1.03,16.554256,17.012453,15.930398,167.26078943609383,-22.753079645969194,0.1303128371089536
57.8722291342,24.25680178708,1.7598,0.2254,22.35,-28.46,18.695452,19.866419,17.593712,167.28593626597942,-22.72435111281797,0.1280827366746221
57.86609676444,24.24637379456,0.5384,0.03,1.195,-0.829,15.058426,15.446537,14.493143,167.28922073169252,-22.735789089921774,0.055720653789004454
57.83375754418,24.25639961746,1.0496,0.0243,0.271,-8.178,14.439716,14.808238,13.890921,167.25842948687423,-22.74857557403168,0.02315167682926829
57.83716733901,24.25197404767,2.5461,0.1552,12.381,-7.295,18.268185,19.770508,17.040802,167.26416795938005,-22.749691164231113,0.06095597187855937
57.83477202181,24.27891359744,2.8023,0.0725,22.083,11.583,16.84282,17.898802,15.835835,167.2425127623461,-22.731480335177253,0.025871605466937873
57.92296161778,24.21807224584,0.2994,0.04,-0.83,-3.532,15.542414,15.884571,15.023452,167.35124852434035,-22.721066640557012,0.13360053440213762
57.92988642722,24.23964537788,2.406,0.0333,-5.662,0.318,15.223216,15.901329,14.424534,167.34027547195618,-22.700996332561164,0.013840399002493765
57.92564403928,24.23901505003,0.6577,0.1303,-1.408,-7.155,17.803118,18.41412,17.053696,167.33767922906333,-22.70409877871679,0.1981146419340125
57.92404214873,24.23882430374,0.3915,0.0628,1.865,-1.364,16.245823,16.604126,15.701242,167.33666386012445,-22.70523568837412,0.16040868454661555
57.92167223831,24.24585113399,0.718,0.0858,-5.519,-4.892,17.196455,17.722586,16.525019,167.32975085854568,-22.701578454072298,0.11949860724233984
57.92519797352,24.25745686233,2.0728,0.3274,14.581,1.482,19.274427,20.812155,18.016014,167.32370546565016,-22.690905089643355,0.1579505982246237
57.92389330749,24.25246604064,2.318,0.2347,-5.543,0.363,18.801483,20.2727,17.612352,167.3264578171265,-22.69536326008358,0.10125107851596203
57.93989847521,24.26085441969,1.6483,0.312,-0.801,-11.577,19.184612,20.562502,18.027739,167.33180134864398,-22.679270097243343,0.18928593095917004
57.94789628873,24.2684944537,0.327,0.0481,0.347,-2.026,16.11953,16.506485,15.560712,167.33191737294916,-22.66870973981799,0.14709480122324156
57.89316926878,24.24636379438,0.5219,0.1,4.347,-1.055,17.421175,17.893772,16.759556,167.30878752054412,-22.718948459929525,0.19160758766047137
57.89583349728,24.26329968811,0.8461,0.1298,1.876,0.953,17.96835,18.592703,17.208582,167.29817894011595,-22.704914229072006,0.15340976243942797
57.9036167972,24.28055355087,1.2339,0.2012,-0.476,1.894,17.484182,18.046818,16.63672,167.291032845153,-22.687462154556602,0.16306021557662695
57.87642469466,24.28661740811,0.7484,0.0637,13.743,2.996,16.854607,17.422836,16.131298,167.26691070912864,-22.69994643011673,0.08511491181186533
57.87731619265,24.28415730745,0.2685,0.0369,-0.262,-0.581,15.651318,16.003712,15.117146,167.2693742674117,-22.701190288779753,0.13743016759776536
57.89714893828,24.29944641774,1.5823,0.17,-7.828,-6.217,18.415756,19.702087,17.295053,167.27238672903582,-22.677678529365828,0.10743853883587184
57.86986085492,24.29436770378,1.6804,0.3224,-3.131,-5.332,19.427444,20.550867,18.148418,167.25643761573693,-22.69836265168439,0.19185908117114975
57.84916713047,24.29366426889,0.4153,0.0199,2.364,0.948,13.349444,13.99841,12.572695,167.24200830947083,-22.71174380034786,0.04791716831206357
57.85122161989,24.31069120651,0.6292,0.1208,-3.362,-3.913,17.960848,18.631275,17.187847,167.23090343400196,-22.698015114113048,0.19198982835346473
57.87219412021,24.30288546379,0.8361,0.0935,8.027,-4.821,17.494177,18.214506,16.66884,167.25182372852774,-22.690684409554112,0.11182872862097835
57.87004697744,24.31247533394,0.7413,0.0436,1.463,-9.724,14.954099,14.462037,13.567691,167.24318178509176,-22.685007943240315,0.058815594226359104
57.87011835053,24.31267807882,0.6711,0.0539,1.198,-9.645,14.711576,14.406515,13.566429,167.24308341781378,-22.68481533178394,0.08031589926985547
57.86816815249,24.31149142395,0.2595,0.029,0.607,-0.203,13.507275,14.029243,12.767485,167.24255241672856,-22.68689541298476,0.11175337186897881
57.92412360759,24.30450245545,2.6232,0.3848,15.578,-13.737,19.410242,20.997585,18.112946,167.2881164615046,-22.65720220229608,0.14669106434888685
57.91806809972,24.30443601792,1.4518,0.2625,5.814,-12.554,19.027302,20.571087,17.857292,167.2837956519866,-22.661018374810414,0.18081002892960463
57.92924227444,24.30675215573,1.9137,0.3243,1.769,4.484,19.311249,20.599028,18.127806,167.29014562547925,-22.65237349596109,0.1694622981658567
57.92250433628,24.2989859445,0.4561,0.0274,4.908,-2.319,14.963484,15.278035,14.474707,167.29102917763083,-22.662240569207228,0.06007454505590879
57.91812044435,24.31929027763,4.5256,0.1112,31.533,-95.806,17.554747,19.167055,16.349562,167.27284554294724,-22.650130908381634,0.024571327558776737
57.89280393609,24.33752401024,0.866,0.075,-2.554,-5.761,16.248953,16.874075,15.423869,167.24109119540253,-22.652546818321753,0.08660508083140878
57.88723678066,24.33509616777,0.8385,0.0282,2.219,-2.443,15.100912,15.454478,14.571884,167.2388677991716,-22.65778268865055,0.03363148479427549
57.91090602984,24.3461168944,3.5917,0.4477,9.408,-16.514,19.57418,21.126404,18.275452,167.247800986072,-22.635011017945867,0.12464849514157642
57.92638266259,24.36131180743,7.3367,0.067,19.795,-44.488,16.63125,18.308577,15.389677,167.2477305062539,-22.614282380870463,0.009132171139613178
57.92053803581,24.36057600439,0.7534,0.1355,1.794,-5.444,18.132915,18.899075,17.294336,167.24405895075157,-22.618453984616224,0.1798513405893284
57.74369651872,24.22491760446,1.523,0.2879,-7.969,-5.117,19.106867,20.277905,18.055159,167.21654552398024,-22.82759304968362,0.18903479973736048
57.74069038488,24.24335110149,1.9439,0.074,-0.268,-2.94,16.930708,17.939045,15.935678,167.20074195678993,-22.815968585032948,0.03806780184165852
57.73753836802,24.24708368958,0.5828,0.111,3.553,-9.505,17.705854,18.314571,16.9781,167.1957007294109,-22.81519436638,0.1904598490048044
57.7743274458,24.25913345544,0.4731,0.0832,4.014,-1.273,17.153206,17.638426,16.535397,167.21342374325857,-22.7835190149341,0.175861340097231
57.73930068209,24.256683808,0.6213,0.1215,5.179,1.314,17.89252,18.76309,16.995245,167.18988155716795,-22.8070721074246,0.19555770159343314
57.7368119331,24.25247120995,1.7263,0.0147,8.16,-1.307,13.321126,13.700014,12.768848,167.19119290417768,-22.811701734151953,0.008515321786479754
57.73220350197,24.25034134202,1.103,0.0648,9.189,-7.346,16.735826,17.485437,15.900232,167.1894299871308,-22.816123314789095,0.058748866727107885
57.71119186327,24.26448738632,2.1828,0.3497,11.7,-11.185,19.462194,21.12213,18.25876,167.16376011998955,-22.81881324109307,0.16020707348359906
57.73845615446,24.28036598395,0.3869,0.0507,12.293,-4.498,16.097574,16.589739,15.440724,167.17177035019978,-22.790259180467206,0.13104161281985008
57.78280528265,24.28042978663,3.1341,0.0511,-14.927,-23.731,16.077354,17.23314,15.010456,167.20381553557908,-22.7626676589526,0.01630452123416611
57.80518054695,24.31329132382,2.1675,0.2956,16.164,-14.957,19.068459,20.373764,17.91518,167.19570940217594,-22.724721867392613,0.13637831603229525
57.7826366707,24.32465288944,1.0642,0.1363,7.304,-5.03,17.957558,18.923477,17.004921,167.17101504665126,-22.730408091025865,0.12807742905468897
57.69965234867,24.27411662436,0.1637,0.0274,-1.58,-1.71,14.91046,15.49858,14.172958,167.14828830396632,-22.818924139094126,0.16737935247403787
57.69249602048,24.26410207085,0.3211,0.0546,1.294,-1.63,16.374943,16.889387,15.705823,167.15050147436767,-22.830700867383364,0.17004048582995954
57.69477499667,24.28323174236,0.9617,0.057,6.438,4.861,16.34359,17.012192,15.555466,167.13802285588875,-22.815274504807405,0.05927004263283769
57.72867400783,24.30605422477,1.1861,0.036,-8.107,-8.108,15.223552,15.717377,14.561296,167.14571315722705,-22.777522334566196,0.030351572380069133
57.71893512812,24.30869899035,1.0526,0.029,2.182,-6.897,14.798116,15.237073,14.183582,167.13671008534223,-22.781629137704993,0.027550826524795746
57.67498873776,24.31192151823,0.8234,0.0607,-0.001,-5.324,16.223238,16.713655,15.562042,167.1025060506643,-22.80652972965597,0.07371872722856448
57.74541884712,24.29905056673,1.5197,0.0449,-2.743,2.742,14.334714,14.34852,13.314697,167.163005760888,-22.77225670093963,0.02954530499440679
57.73177115128,24.3172245129,1.3082,0.0283,8.732,-4.483,14.664374,15.147627,14.016189,167.1397050152444,-22.767420237761854,0.021632777862712123
57.76493898443,24.32716169197,2.0075,0.3152,15.537,-12.518,19.1953,20.555534,18.054617,167.15636287754586,-22.73955877983319,0.1570112079701121
57.76036351655,24.34358453693,1.4255,0.0171,4.007,-2.794,13.132813,13.438592,12.646939,167.14092430535962,-22.73037510943149,0.011995790950543669
57.71588551446,24.33158070056,1.1432,0.0798,9.906,-3.01,16.909239,17.634533,16.088747,167.11760666155786,-22.766761730309515,0.06980405878236529
57.73428711843,24.35952982309,0.524,0.0695,3.3,-1.921,16.660604,17.08847,16.065945,167.11028922251916,-22.734876149278623,0.13263358778625955
57.74336620026,24.36118109588,0.5385,0.0749,-3.397,-2.576,16.633944,17.057775,16.0045,167.11563785379911,-22.728035391748694,0.13909006499535748
57.8641597494,24.3332696399,0.8666,0.0275,-4.95,-0.313,14.951776,15.332425,14.394708,167.22355687064496,-22.673462284987117,0.03173321024694207
57.84890679188,24.35164538786,2.4501,0.0539,33.393,-18.692,16.371668,17.481361,15.327306,167.1989606045435,-22.669500261848285,0.021999102077466227
57.80820160859,24.3190602118,0.9309,0.1635,0.063,-6.906,18.163378,19.017834,17.258902,167.19363013050622,-22.718624243057192,0.17563648082500807
57.82601251888,24.3404037077,4.8263,0.0618,50.6,-45.863,16.550518,17.913258,15.396111,167.19073000181632,-22.691945198935137,0.012804840146696228
57.80389760867,24.334232722,0.2269,0.0405,1.04,-0.797,15.791305,16.125635,15.279897,167.17930810468576,-22.71019515178914,0.17849272807404143
57.81880687161,24.36123752917,0.9324,0.1249,10.703,-11.849,17.833202,18.56987,16.964954,167.17013172776132,-22.681176301010474,0.13395538395538395
57.82555088738,24.36485864043,1.9053,0.1295,11.746,-2.816,17.93501,19.074688,16.718609,167.17232872873797,-22.674339252520525,0.06796829895554506
57.82792406835,24.36948909339,0.7245,0.0579,3.381,-6.748,16.480558,17.03843,15.77148,167.17062239889086,-22.669477626960056,0.07991718426501035
